gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,PaperlessBilling,MonthlyCharges,TotalCharges,MultipleLines_No,MultipleLines_Yes,InternetService_DSL,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No,OnlineSecurity_Yes,OnlineBackup_No,OnlineBackup_Yes,DeviceProtection_No,DeviceProtection_Yes,TechSupport_No,TechSupport_Yes,StreamingTV_No,StreamingTV_Yes,StreamingMovies_No,StreamingMovies_Yes,Contract_Month-to-month,Contract_One year,Contract_Two year,PaymentMethod_Bank transfer (automatic),PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,Churn
-1.020204061220407,-0.5078007830046403,1.049209386221098,-1.022247413814838,-0.20398307660095127,-0.9841259761879441,-0.9569267538639185,0.562989195846104,-0.8903593363989588,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.9801960588196068,-0.5078007830046403,-0.9530986027504631,-1.022247413814838,-1.1278635188936983,1.016130072974544,-0.9569267538639185,-1.6355012006477927,-0.5231890056017411,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
-1.020204061220407,1.9692762072618977,1.049209386221098,0.9782367619480544,-0.15535779016449092,1.016130072974544,1.0450120617509737,0.27085916931685866,-1.1121870111513783,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.9801960588196068,-0.5078007830046403,1.049209386221098,0.9782367619480544,1.1575249436199393,1.016130072974544,-0.9569267538639185,0.1591267625478566,1.2604837628233747,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-1.020204061220407,-0.5078007830046403,1.049209386221098,-1.022247413814838,-1.614116383258302,-0.9841259761879441,-0.9569267538639185,-0.5538219278085293,1.3544905128639488,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.9801960588196068,-0.5078007830046403,-0.9530986027504631,-1.022247413814838,1.0602743707470184,1.016130072974544,1.0450120617509737,-1.0533369562373236,-0.7353064492774828,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.9801960588196068,1.9692762072618977,1.049209386221098,-1.022247413814838,-0.39848422234679276,-0.9841259761879441,1.0450120617509737,1.0326170457939412,1.143779307229234,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-1.020204061220407,-0.5078007830046403,-0.9530986027504631,-1.022247413814838,-1.5168658103853814,1.016130072974544,-0.9569267538639185,-1.5615452901749862,-0.5164955875551882,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-1.020204061220407,1.9692762072618977,1.049209386221098,-1.022247413814838,0.5740215063824147,1.016130072974544,1.0450120617509737,-1.5071257475825166,-1.441351813100569,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.9801960588196068,-0.5078007830046403,1.049209386221098,0.9782367619480544,0.13639392845427134,-0.9841259761879441,1.0450120617509737,-0.23068873878569895,0.9100397032858775,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-1.020204061220407,1.9692762072618977,1.049209386221098,0.9782367619480544,1.3520260893657807,1.016130072974544,1.0450120617509737,-0.8776592417925116,0.3333736873137393,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.9801960588196068,-0.5078007830046403,-0.9530986027504631,0.9782367619480544,1.5465272351116222,-0.9841259761879441,-0.9569267538639185,0.8188622054086154,-0.8156894874466225,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
-1.020204061220407,1.9692762072618977,-0.9530986027504631,0.9782367619480544,-0.49573479521971353,1.016130072974544,1.0450120617509737,0.4359046937891972,-0.891978956731526,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.9801960588196068,-0.5078007830046403,-0.9530986027504631,-1.022247413814838,-1.5168658103853814,1.016130072974544,-0.9569267538639185,0.9120779527583986,1.6862064491779045,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.9801960588196068,-0.5078007830046403,1.049209386221098,0.9782367619480544,-1.1764888053301588,-0.9841259761879441,1.0450120617509737,-0.6294118562161778,1.2826072211242276,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9801960588196068,-0.5078007830046403,1.049209386221098,-1.022247413814838,1.3034008029293203,-0.9841259761879441,1.0450120617509737,0.8018815186622791,1.0945738437815373,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.9801960588196068,-0.5078007830046403,-0.9530986027504631,-1.022247413814838,1.2061502300563995,-0.9841259761879441,-0.9569267538639185,1.2210549113669655,-1.337891375319021,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.9801960588196068,-0.5078007830046403,-0.9530986027504631,-1.022247413814838,-0.8847370867113965,1.016130072974544,1.0450120617509737,-0.5585233933643252,0.8997318548312963,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9801960588196068,1.9692762072618977,-0.9530986027504631,0.9782367619480544,0.28226978776365247,1.016130072974544,1.0450120617509737,-0.5770364265202078,-1.0291952990806879,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-1.020204061220407,1.9692762072618977,-0.9530986027504631,-1.022247413814838,-0.8361118002749361,1.016130072974544,1.0450120617509737,1.3506373840237693,1.6925056810964947,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-1.020204061220407,-0.5078007830046403,-0.9530986027504631,0.9782367619480544,1.497901948675162,-0.9841259761879441,1.0450120617509737,-1.5755603639768494,-1.6087900780308881,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-1.020204061220407,-0.5078007830046403,-0.9530986027504631,0.9782367619480544,0.3308950742001128,-0.9841259761879441,-0.9569267538639185,-0.5416065977645302,-0.5382705393939634,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.9801960588196068,-0.5078007830046403,1.049209386221098,-1.022247413814838,-0.6902359409655551,-0.9841259761879441,-0.9569267538639185,-1.338472310577232,-0.265299520989494,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.9801960588196068,-0.5078007830046403,-0.9530986027504631,-1.022247413814838,-1.7113669561312228,1.016130072974544,-0.9569267538639185,-1.6471858302470588,1.1459666879071921,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9801960588196068,-0.5078007830046403,1.049209386221098,-1.022247413814838,-0.7388612274020154,1.016130072974544,-0.9569267538639185,-1.3584461041333205,0.9391046025209946,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.9801960588196068,-0.5078007830046403,1.049209386221098,0.9782367619480544,0.9630237978740978,-0.9841259761879441,-0.9569267538639185,-0.26261594715354375,-0.4567329673936114,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-1.020204061220407,-0.5078007830046403,-0.9530986027504631,-1.022247413814838,1.6924030944210033,1.016130072974544,-0.9569267538639185,0.6175217057263567,0.22317839855975413,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-1.020204061220407,-0.5078007830046403,-0.9530986027504631,0.9782367619480544,-1.4682405239489211,-0.9841259761879441,-0.9569267538639185,-0.7512443486007927,1.1866121037861161,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.9801960588196068,-0.5078007830046403,1.049209386221098,-1.022247413814838,0.9143985114376373,1.016130072974544,1.0450120617509737,1.1775904266937345,-1.729701791554826,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
-1.020204061220407,-0.5078007830046403,-0.9530986027504631,-1.022247413814838,1.4492766622387014,1.016130072974544,-0.9569267538639185,-0.24069139284780341,1.0673862947279256,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-1.020204061220407,-0.5078007830046403,-0.9530986027504631,0.9782367619480544,-1.0306129460207776,-0.9841259761879441,-0.9569267538639185,1.5856410309034243,1.5837126765978167,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
0.9801960588196068,-0.5078007830046403,1.049209386221098,0.9782367619480544,0.6712720792553355,1.016130072974544,-0.9569267538639185,1.537204836104012,-1.6802343274724902,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-1.020204061220407,1.9692762072618977,1.049209386221098,0.9782367619480544,1.6924030944210033,1.016130072974544,1.0450120617509737,0.9146298932585722,-1.6320101165711929,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.9801960588196068,-0.5078007830046403,1.049209386221098,0.9782367619480544,-1.2251140917666192,-0.9841259761879441,-0.9569267538639185,1.4623421961601153,-0.5654732450309046,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-1.020204061220407,-0.5078007830046403,-0.9530986027504631,0.9782367619480544,0.7685226521282562,-0.9841259761879441,-0.9569267538639185,0.6868422608742584,-1.4814891977889173,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.9801960588196068,-0.5078007830046403,1.049209386221098,0.9782367619480544,-1.5654910968218418,1.016130072974544,-0.9569267538639185,1.3356022842538393,-0.08466747018008493,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.9801960588196068,-0.5078007830046403,-0.9530986027504631,-1.022247413814838,-0.49573479521971353,-0.9841259761879441,1.0450120617509737,-0.9330083819125634,0.8052683569112975,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.9801960588196068,1.9692762072618977,1.049209386221098,-1.022247413814838,-1.2251140917666192,1.016130072974544,-0.9569267538639185,-0.5580218839019909,0.22795549064712173,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.9801960588196068,-0.5078007830046403,1.049209386221098,0.9782367619480544,-0.9819876595843173,-0.9841259761879441,1.0450120617509737,0.8445997845499534,-1.0938023560939418,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
-1.020204061220407,-0.5078007830046403,1.049209386221098,-1.022247413814838,-1.5168658103853814,1.016130072974544,1.0450120617509737,-0.2856237308443815,0.5416092290279964,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.9801960588196068,-0.5078007830046403,-0.9530986027504631,0.9782367619480544,-1.5654910968218418,1.016130072974544,1.0450120617509737,1.13508987274356,0.6487976502412636,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.9801960588196068,1.9692762072618977,-0.9530986027504631,-1.022247413814838,0.9630237978740978,-0.9841259761879441,1.0450120617509737,1.2738391419871489,1.5321575417267848,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.9801960588196068,1.9692762072618977,1.049209386221098,-1.022247413814838,-0.4471095087832532,1.016130072974544,-0.9569267538639185,-0.7152862667292778,-1.2708907565676488,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-1.020204061220407,-0.5078007830046403,1.049209386221098,0.9782367619480544,1.5465272351116222,1.016130072974544,1.0450120617509737,1.0873274565845836,0.6754908998981517,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.9801960588196068,-0.5078007830046403,1.049209386221098,0.9782367619480544,1.0602743707470184,-0.9841259761879441,1.0450120617509737,-1.2159677907581148,1.4571666359453268,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-1.020204061220407,-0.5078007830046403,-0.9530986027504631,0.9782367619480544,-0.20398307660095127,-0.9841259761879441,-0.9569267538639185,-0.5966523801969189,-0.005147811231556112,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.9801960588196068,1.9692762072618977,1.049209386221098,-1.022247413814838,1.2061502300563995,1.016130072974544,1.0450120617509737,0.035865594038574096,-0.5038012053195214,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-1.020204061220407,-0.5078007830046403,-0.9530986027504631,0.9782367619480544,0.622646792818875,-0.9841259761879441,1.0450120617509737,-0.9675308162494087,-1.185432389229678,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-1.020204061220407,1.9692762072618977,1.049209386221098,-1.022247413814838,-0.8847370867113965,-0.9841259761879441,1.0450120617509737,0.24686599640446188,1.2978983133484852,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.9801960588196068,-0.5078007830046403,1.049209386221098,0.9782367619480544,1.5465272351116222,1.016130072974544,1.0450120617509737,0.24489462630819328,-0.3880374909991062,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-1.020204061220407,-0.5078007830046403,1.049209386221098,-1.022247413814838,1.400651375802241,1.016130072974544,1.0450120617509737,-1.0347891727402085,1.5051723498191356,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.9801960588196068,-0.5078007830046403,1.049209386221098,-1.022247413814838,0.47677093350949395,-0.9841259761879441,1.0450120617509737,0.9916091462091702,1.2300078835763664,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9801960588196068,-0.5078007830046403,1.049209386221098,0.9782367619480544,0.08776864201781097,-0.9841259761879441,-0.9569267538639185,0.42714295205128333,-0.4508542587834,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9801960588196068,-0.5078007830046403,1.049209386221098,-1.022247413814838,1.497901948675162,-0.9841259761879441,-0.9569267538639185,-0.6532246961313322,0.2529839569710596,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-1.020204061220407,-0.5078007830046403,-0.9530986027504631,-1.022247413814838,-0.20398307660095127,1.016130072974544,-0.9569267538639185,-0.947770605165451,-1.697682660217758,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-1.020204061220407,-0.5078007830046403,1.049209386221098,0.9782367619480544,-1.1764888053301588,1.016130072974544,-0.9569267538639185,1.2776640494320786,-0.8555099850351353,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.9801960588196068,-0.5078007830046403,-0.9530986027504631,-1.022247413814838,0.8171479385647166,1.016130072974544,1.0450120617509737,1.1296337597382078,0.7394856187579466,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.9801960588196068,-0.5078007830046403,1.049209386221098,0.9782367619480544,-1.4682405239489211,1.016130072974544,1.0450120617509737,-0.9561142246821028,0.6240244272781381,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-1.020204061220407,-0.5078007830046403,1.049209386221098,0.9782367619480544,-1.1278635188936983,1.016130072974544,1.0450120617509737,-1.6243842758499156,-0.5338786482643068,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.9801960588196068,1.9692762072618977,-0.9530986027504631,0.9782367619480544,-0.8847370867113965,1.016130072974544,-0.9569267538639185,1.022212236240536,1.0903270859619851,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
0.9801960588196068,1.9692762072618977,1.049209386221098,0.9782367619480544,0.8171479385647166,1.016130072974544,-0.9569267538639185,0.37160414729488805,-0.9532157744270369,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.9801960588196068,1.9692762072618977,-0.9530986027504631,-1.022247413814838,-0.8361118002749361,-0.9841259761879441,1.0450120617509737,-1.3997058963537121,-0.14890788101169164,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-1.020204061220407,1.9692762072618977,-0.9530986027504631,-1.022247413814838,-0.39848422234679276,-0.9841259761879441,1.0450120617509737,0.27471253102351123,-0.10873395111181686,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-1.020204061220407,-0.5078007830046403,1.049209386221098,-1.022247413814838,-0.6416106545290946,1.016130072974544,-0.9569267538639185,-0.1905525594628721,-0.5786642912359907,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
-1.020204061220407,-0.5078007830046403,-0.9530986027504631,0.9782367619480544,1.25477551649286,1.016130072974544,-0.9569267538639185,0.9190152766808173,1.6114348478028775,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.9801960588196068,-0.5078007830046403,-0.9530986027504631,-1.022247413814838,0.9630237978740978,1.016130072974544,-0.9569267538639185,-1.0272790562252234,0.6910032785698199,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.9801960588196068,-0.5078007830046403,1.049209386221098,-1.022247413814838,-1.4196152375124607,-0.9841259761879441,-0.9569267538639185,-0.18719991380976364,0.12912745043169677,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.9801960588196068,-0.5078007830046403,-0.9530986027504631,0.9782367619480544,1.2061502300563995,1.016130072974544,1.0450120617509737,-1.2091533030934956,0.026787461980402796,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-1.020204061220407,1.9692762072618977,1.049209386221098,0.9782367619480544,-0.39848422234679276,-0.9841259761879441,-0.9569267538639185,1.548809514220457,-1.2262959757708947,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.9801960588196068,-0.5078007830046403,1.049209386221098,-1.022247413814838,-0.9819876595843173,-0.9841259761879441,-0.9569267538639185,0.9334295052062562,-0.4667415650097457,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.9801960588196068,-0.5078007830046403,1.049209386221098,0.9782367619480544,1.400651375802241,-0.9841259761879441,1.0450120617509737,0.7888141747566207,0.6056943242786728,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.9801960588196068,-0.5078007830046403,1.049209386221098,0.9782367619480544,-1.5168658103853814,-0.9841259761879441,1.0450120617509737,0.6287100387631326,1.504058394716614,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.9801960588196068,-0.5078007830046403,-0.9530986027504631,0.9782367619480544,1.011649084310558,-0.9841259761879441,1.0450120617509737,-0.2898393957611237,1.1183559166886086,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-1.020204061220407,-0.5078007830046403,1.049209386221098,0.9782367619480544,1.5465272351116222,1.016130072974544,-0.9569267538639185,1.4309411642193453,-0.7229001100128438,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-1.020204061220407,-0.5078007830046403,1.049209386221098,-1.022247413814838,-0.4471095087832532,1.016130072974544,-0.9569267538639185,-1.4959596091266991,-0.24635877339482415,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
